21074,Natural Substances,"Straw on wood, silver paper"
21075,Natural Substances,"Straw on wood, rose paper"
21076,Metalwork-Electrotype,Gilt base metal
21077,Metalwork-Electrotype,Silver with base metal
21078,Sculpture-Bronze,"Bronze, gilt bronze"
21079,Glass,"Glass, enameled"
21080,Metalwork-Silver,"Silver, glass lining"
21081,Enamels,Enamels
21082,Enamels,"Enamel on copper, partly gilt"
21083,Sculpture,Candoglia marble
21084,Ceramics-Pottery,Jasperware; gilt-bronze frame
21085,Ceramics-Pottery,Jasper ware
21086,Ceramics-Pottery,Caneware
21087,Sculpture,Cast plaster
21088,Sculpture,Cast terracotta
21089,Horology,Bronze-gilt and silver-gilt
21090,Natural Substances-Ivory,Ivory and silver gilt
21091,Metalwork-Steel,"Steel, parcel-gilt"
21092,Metalwork-Silver,"Silver gilt, silver medallions"
21093,Sculpture,"Terracotta, polychromed"
21094,Metalwork-Silverplate,"Sheffield plate, fused"
21095,Metalwork-Silver,"Silver gilt, jewels"
21096,Metalwork-Silver In Combination,"Silver, jewels"
21097,Woodwork,Intarsia of various woods
21098,Metalwork-Gold and Platinum,"Gold, lapis lazuli, carnelian"
21099,Glass-Stained,"Colorless glass, vitreous paint and silver stain"
21100,Horology,Mahogany inlaid with satinwood
21101,Metalwork-Copper,Copper?
21102,Ceramics-Pottery,Slipware
21103,Ceramics-Pottery,Lead-glazed earthenware (creamware)
21104,Ceramics-Pottery,"Glazed pottery, brown splash"
21105,Ceramics-Pottery,"Pottery, brown glaze"
21106,Woodwork,Various intarsia woods partly stained red and green
21107,Woodwork,"Walnut, carved and partly gilded"
21108,Woodwork-Furniture,"Wood, gilt bronze, mosaic"
21109,Horology,"Hard-paste biscuit porcelain, gilt bronze"
21110,Metalwork-Silver,"Silver, gold lined"
21111,Ceramics-Pottery,Creamware
21112,Glass,"Glass, opalescent"
21113,Glass,Enamelled and gilded milk glass
21114,Glass,"Glass, white"
21115,Woodwork-Furniture,"Ebony, bone"
21116,Metalwork-Silver,Silver gilt originally
21117,Metalwork-Silver,"Silver, gilt lining"
21118,Metalwork-Silver,"Silver filigree, silver gilt"
21119,Metalwork-Silver,"Silver, gilt inside"
21120,Metalwork-Silver,"Silver, gilt lined"
21121,Metalwork-Silver,"Silver, gilt on upper surface"
21122,Metalwork-Silver In Combination,"Silver, cowrie shell"
21123,Metalwork-Silver,"Steel blade, silver handle"
21124,Metalwork-Silver,"Silver, originally gilt"
21125,Sculpture,Terracotta; socle: red marble
21126,Medals and Plaquettes,Partially gilt silver
21127,Woodwork-Furniture,"Walnut, originally polychromed and gilded"
21128,Sculpture,Polychrome terracotta
21129,Sculpture,"Stucco, remains of polychromy; base: carved and gilt wood"
21130,Sculpture,"Terracotta, painted"
21131,Woodwork-Furniture,"Carved, painted, and gilt poplar"
21132,Natural Substances-Leatherwork,Gilded leather and wood
21133,Glass,"Glass, ""cold-paint,"" gilding"
21134,Glass,"Glass, yellowish tint"
21135,Sculpture-Bronze,"Bronze, partly gilt"
21136,Woodwork-Furniture,"Walnut, leather"
21137,Sculpture,"Relief: stone, traces of gilding; Frame: stone painted blue and gilded in parts"
21138,Textiles-Woven,Silk and hemp
21139,Woodwork-Furniture|Paintings,"Poplar wood, linen, polychromed and gilded gesso with panel painted in tempera and gold"
21140,Natural Substances-Rock Crystal,Rock crystal and silver gilt
21141,Natural Substances-Rock Crystal,"Rock crystal, gold, enamel, rubies, sapphires, pearls"
21142,Natural Substances-Rock Crystal,"Rock crystal, gold, enamel, jewels"
21143,Lapidary Work,"Red jasper, enameled gold, rubies"
21144,Natural Substances-Rock Crystal,"Rock crystal, silver gilt, enamel, diamonds"
21145,Natural Substances-Rock Crystal,"Rock crystal, with partly enameled gold mounts"
21146,Natural Substances-Rock Crystal,"Rock crystal, gold, enamel, rubies"
21147,Natural Substances-Rock Crystal,"Rock crystal, silver gilt, rubies"
21148,Natural Substances-Rock Crystal,"Rock crystal, silver gilt, verre eglomisé, enamel, rubies"
21149,Natural Substances-Rock Crystal,"Rock crystal, verre eglomisé, enamel, gold"
21150,Metalwork-Gold and Platinum,"Gold, partly enameled; pearls"
21151,Metalwork-Gold and Platinum,"Gold, enamel, jasper"
21152,Sculpture,Marble; wood frame
21153,Sculpture,Marble with gilt details on halo and dress
21154,Sculpture,"Terracotta, tinted bronze"
21155,Sculpture,"Figures: terracotta, polychromed and gilded; later background: wood, painted to represent brocade; frame: carved and painted, mouldings gilt."
21156,Sculpture,"Cast terracotta, painted"
21157,Enamels,"Painted enamel on copper, partly gilded"
21158,Enamels,Basse-taille and painted enamel on silver; silver-gilt frame
21159,Textiles-Tapestries,"Wool, silk, silver, silver-gilt thread (20 warps per inch, 8 per cm.)"
21160,Woodwork-Furniture,"Walnut, cane"
21161,Woodwork-Furniture,"Carved walnut; wool and silk tapestry covers, probably Beauvais (not original to the frame)"
21162,Woodwork-Furniture,"Carved and gilded modern wooden frame covered in fragment of Gobelins tapestry of silk, wool, and metal thread"
21163,Woodwork-Furniture,Mahogany and gilt bronze
21164,Woodwork-Furniture,"Walnut, caning; velvet not original to frame"
21165,Woodwork-Furniture,"Walnut, kingwood, ivory"
21166,Metalwork-Silver In Combination,"Silver, hard-paste porcelain"
21167,Ceramics-Porcelain,"Tin-glazed soft-paste porcelain, silver"
21168,Metalwork-Silver,"Silver, niello work, gilt lined"
21169,Metalwork-Silver,"Silver, niello, gilt lining"
21170,Metalwork-Silver,"Silver, gilt interior"
21171,Metalwork-Silver In Combination,"Silver, silver gilt, enamel, moss agates"
21172,Metalwork-Silver In Combination,"Silver, tortoise shell"
21173,Metalwork-Silver In Combination,"Silver, tortoiseshell"
21174,Metalwork-Silver In Combination,Cover: tortoiseshell and piqué work; box: gilt silver
21175,Metalwork-Silver In Combination,"Silver, tortoiseshell, mother-of-pearl"
21176,Metalwork-Silver In Combination,"Tortiseshell, silver, mother-of-pearl"
21177,Glass,"Glass, transparent"
21178,Glass,Clear glass
21179,Ceramics-Pottery,Green glazed pottery
21180,Ceramics-Pottery,Solid agateware
21181,Ceramics-Pottery,Semi-porcelain
21182,Ceramics-Pottery,"Coarse ware, enameled"
21183,Ceramics-Pottery,"Pottery, copper lustre"
21184,Ceramics-Pottery,Pottery; copper lustre
21185,Ceramics-Pottery,Jasper dip
21186,Ceramics-Pottery,Jasperware; gilt and ivory frame
21187,Horology,"Pinchbeck or gilt bronze; rhinestones, jasperware, enamel"
21188,Ceramics-Pottery,"Jasperware, metal"
21189,Metalwork-Silver In Combination,"Silver, jasperware"
21190,Ceramics-Pottery,"Jasperware, mottled with white on back"
21191,Metalwork-Silver,"Silver, ""German"""
21192,Ceramics-Porcelain,"Unglazed porcelain, parian ware"
21193,Metalwork-Silver In Combination,"Silver, diamonds"
21194,Jewelry,"Gold, silver, rose diamonds"
21195,Woodwork-Furniture,Walnut: gilded and painted
21196,Woodwork-Furniture,"Walnut (back), pine (seat), oak (front legs), walnut (back legs)"
21197,Woodwork,"Carved walnut, originally gilded"
21198,Glass-Stained,"Colored, stained, and enemaled glass"
21199,Sculpture,Terracotta with remains of gesso and gilding
21200,Sculpture-Miniature,"Ivory, with hair, beard and cord painted brown; wood base"
21201,Woodwork,Carved and gilded oak
21202,Woodwork-Furniture,"Wood, canvas, paint"
21203,Woodwork-Furniture,Poplar wood; painted and gilded gesso
21204,Glass-Stained,"Glass, painted and stained"
21205,Horology,"Case of gold and enamel, with radiating floral design; jeweled movement, with cylinder escapement"
21206,Horology,"Gold, painted enamel"
21207,Horology,"Gold, rose diamonds"
21208,Horology,"Bloodstone, gold, enamel"
21209,Horology,"Gold, silver-gilt, enamel"
21210,Horology,"Gold, painted enamel, pearls, garnets"
21211,Horology,"Gold, pearls, enamel"
21212,Horology,"Gold, silver, rubies, turquoises"
21213,Horology,"Gold, champlevé and painted enamel, pearls"
21214,Horology,"Gold, turquoise, ruby"
21215,Horology,"Case of gold and enamel, with butterfly and rose design"
21216,Horology,"Gold, enamel, pearls, sparks"
21217,Horology,"Gilt bronze, enamel, rhinestones"
21218,Horology,"Gold, painted and champlevé enamel"
21219,Horology,"Gold, rubies, emeralds, turquoise, pearls, enamel"
21220,Horology,"Case of gold, enamel, and jewels; jeweled movement, with cylinder escapement"
21221,Horology,"Copper, enamel, silver"
21222,Horology,"Gold, shagreen, painted enamel, gilded brass, steel"
21223,Horology,"Case: gold, pearls, enamel, silver set with diamonds and opal; Movement: with diamond endstone"
21224,Horology,"Tortoiseshell, enamel, silver, gold"
21225,Horology,"Case of gold, enamel, and pearls, with floral design; jeweled movement, with ruby cylinder escapement"
21226,Horology,"White metal gilt, painted enamel"
21227,Horology,"Case of gold, enamel, and pearls"
21228,Horology,Case of gold and enamel
21229,Sculpture-Architectural,Botticini stone
21230,Sculpture-Architectural,Botticino stone
21231,Enamels,Painted and partly gilt enamel on copper
21232,Ceramics-Porcelain,"Gold, hard-paste porcelain"
21233,Fans,"Mother-of-pearl, gold, silver, ivory, diamonds and lace"
21234,Sculpture-Miniature,"Boxwood; Base (probably modern), fruitwood (apple or pearwood)"
21235,Sculpture-Miniature,"Ivory, with traces of gilt and color"
21236,Sculpture-Miniature,Ivory and copper-gilt
21237,Metalwork-Silver In Combination,"Stoneware, silver gilt"
21238,Sculpture-Miniature,Boxwood and various woods (marquetry)
21239,Sculpture-Miniature,"Boxwood, silver gilt"
21240,Metalwork-Gold and Platinum,"Gold, enamels, jewels"
21241,Sculpture-Miniature,Honestone
21242,Sculpture-Miniature,"Boxwood, partly painted"
21243,Sculpture,"Boxwood
Frame, black wood"
21244,Sculpture-Miniature,"Relief: wax; frame: glass, gilt and black wood"
21245,Sculpture-Miniature,"Relief: xax; frame, glass, gilt and black wood"
21246,Sculpture-Miniature,Steatite (soapstone)
21247,Sculpture-Miniature,"Hardwood, probably boxwood"
21248,Sculpture-Miniature,"Boxwood
Frame, black wood."
21249,Metalwork-Silver,"Partly gilt silver, niello, and copper with traces of gilding, over wood"
21250,Natural Substances-Rock Crystal,"Rock crystal, silver gilt"
21251,Natural Substances-Rock Crystal,"Gilt bronze, rock crystal"
21252,Natural Substances-Rock Crystal,"Rock crystal, silver gilt, enamel"
21253,Natural Substances-Rock Crystal,"Crystal, gold, enamel"
21254,Natural Substances-Rock Crystal,"Rock crystal, partly gilded silver mounts"
21255,Natural Substances-Rock Crystal,"Rock crystal, silver, enamel"
21256,Natural Substances-Rock Crystal,"Rock crystal, silver gilt and ruby"
21257,Glass,"Glass, silver gilt"
21258,Natural Substances-Rock Crystal,"Rock crystal, gold, gems"
21259,Natural Substances-Rock Crystal,"Crystal, gold, enamel, gilt"
21260,Natural Substances-Rock Crystal,"Rock crystal, enameled gold mounts, set with diamonds and rubies"
21261,Natural Substances-Rock Crystal,"Rock crystal, gold, enamel, gems"
21262,Natural Substances-Rock Crystal,"Rock crystal, gold enamel"
21263,Natural Substances,"Amber, silver-gilt mounts"
21264,Metalwork-Gold and Platinum,"Amber, gold and enamel"
21265,Natural Substances,"Amber, silver gilt, ivory (?), and enamel"
21266,Natural Substances,"Amber, silver gilt, mica and ivory (?)"
21267,Glass,"Glass, ""cold-paint,"" gilt"
21268,Glass,"Glass, gilt bronze"
21269,Glass,"Glass, enamelled"
21270,Enamels,"Painted enamel on copper, partly gilt; painted parchment; glass"
21271,Enamels,"Painted enamel on copper, partly gilt; gilt brass"
21272,Metalwork-Silver,"Silver, partly gilt, traces of enamel"
21273,Metalwork-Silver In Combination,"Silver, champlevé enamel, verre églomisé"
21274,Metalwork-Silver,"Silver, partly gilt, enameled"
21275,Glass-Painted,"Verre églomisé, wood, metal gilt"
21276,Metalwork-Gold and Platinum,"Gold, enamel, sapphire, semiprecious stones"
21277,Sculpture-Miniature,Boxwood; black wood pedestal
21278,Enamels,"Gold, enamel en ronde bosse, velvet"
21279,Sculpture-Miniature,"Boxwood, pearwood or hollywood"
21280,Metalwork-Gold and Platinum,"Silver-gilt, agate, jewels"
21281,Metalwork-Silver In Combination,"Silver gilt, mother-of-pearl"
21282,Woodwork-Furniture,Molded gesso on partly gilt wood (pastiglia)
21283,Metalwork-Gold and Platinum,"Agate, silver-gilt, enamel, diamonds, rubies"
21284,Metalwork-Gold and Platinum,"Gold, enamel, Silesian jade"
21285,Metalwork-Gold and Platinum,"Sardonyx, gold, enamel, gem"
21286,Lapidary Work,"Jasper, silver gilt"
21287,Glass-Painted,"Verre églomisé, silver parcel gilt"
21288,Metalwork-Gold and Platinum,"Gold, enamel, semi-precious stones"
21289,Metalwork-Silver In Combination,"Silver gilt, shell"
21290,Metalwork-Silver,"Silver gilt, enamel on copper"
21291,Metalwork-Silver In Combination,"Shell, silver gilt"
21292,Metalwork-Silver In Combination,"Nautilus shell, silver gilt"
21293,Metalwork-Silver In Combination,"Copper gilt, silver, niello"
21294,Metalwork-Silver,"Gilded silver, ebony, mirror plate"
21295,Metalwork-Silver In Combination,"Silver gilt, coconut shell"
21296,Metalwork-Copper,Gilt copper and champlevé enamel
21297,Metalwork-Silver In Combination,"Silver gilt, niello"
21298,Metalwork-Silver In Combination,"Silver gilt, glass"
21299,Natural Substances-Rock Crystal,Silver gilt and glass
21300,Natural Substances-Rock Crystal,"Rock crystal, gold, silver gilt, enamel, gems"
21301,Metalwork-Silver In Combination,"Gilt yellow metal, silver"
21302,Metalwork-Silver In Combination,Case: partly gilded silver and gilded brass; Movement: brass and steel
21303,Metalwork-Brass,"Brass, inlaid with silver"
21304,Horology,"Case: gilded brass and gilded copper; Dial: gilded brass; Movement: plated frame of iron, iron wheels"
21305,Sculpture-Miniature,Boxwood and fruitwood
21306,Sculpture,"Oak, polychromed and gilt on plaster ground; glass opening for relic"
21307,Sculpture-Miniature,"Lindenwood with traces of pigment, spruce base"
21308,Glass,"Glass, enameled and gilded"
21309,Sculpture-Miniature,"Honestone, partially gilt"
21310,Sculpture,Honestone; gilt wood frame
21311,Sculpture-Miniature,"Honestone (Jurassic limestone), traces of gilding"
21312,Metalwork-Silver,"Silver, partly gilt, enameled, set with jewels; movement of iron, wood"
21313,Horology,"Case: gilded brass and gilded copper; Dials: gilded brass and silver; Movement: brass, gilded brass, and steel"
21314,Sculpture-Miniature,"Rosewood; Pedestal: lapis lazuli, marble and gilt metal"
21315,Sculpture,Bust: red griotte marble; eyes: inlaid with white marble with black marble pupils; base: fleur-de-pêcher marble
21316,Metalwork-Silver In Combination,"Ebony, silver, silver gilt, gouache on parchment"
21317,Natural Substances-Rock Crystal,Gilt bronze and crystal
21318,Woodwork-Furniture,"Beechwood, ebony, painted and decorated with incrustation of mother-of-pearl, ivory with gilding; miniatures: gouache on parchment; lined with later fabric"
21319,Enamels,"Painted enamel on copper, partly gilt; silver gilt"
21320,Enamels,Basse-taille and painted enamel on silver; enamel en ronde bosse on silver; silver gilt; rubies; pearls
21321,Metalwork-Gold and Platinum,"Gold, silver, partly enameled gold, gilt-silver frame"
21322,Natural Substances-Rock Crystal,"Rock crystal, silver gilt and enamel"
21323,Metalwork-Gold and Platinum,"Gold, enamel, bloodstone, lapis lazuli, and pearl"
21324,Metalwork-Gold and Platinum,"Shell cameo, mounted in gold, with seashell motifs"
21325,Metalwork-Gold and Platinum,"Onyx, gold, enamel"
21326,Metalwork-Gold and Platinum,"Onyx, glued to a dark brown sardonyx (?) ground, mounted in gold for display, with enamel, smaller cameos, and a pearl"
21327,Metalwork-Gold and Platinum,"Gold, pearls, sapphire, enamel"
21328,Metalwork-Gold and Platinum,"Sardonyx, with inlaid gold and silver details; mounted in 19th century frame as a pendant in gold, with enamel, pearl and ruby"
21329,Metalwork-Gold and Platinum,"Gold, enamel, ruby, diamonds, pearls"
21330,Metalwork-Gold and Platinum,"Gold, enamel, rubies, crystal, pearl, rock crystal"
21331,Metalwork-Gold and Platinum,Partly enameled gold
21332,Metalwork-Gold and Platinum,"Partly enameled gold, pearl"
21333,Metalwork-Gold and Platinum,"Gold, enamel, rubies, pearls, amethysts, topaz, diamonds"
21334,Metalwork-Gold and Platinum,"Gold, enamel, jewels"
21335,Metalwork-Gold and Platinum,Reverse-painted rock crystal with partly enameled gold mounts and pearls
21336,Metalwork-Gold and Platinum,"Gold, reverse-painted; rock crystal"
21337,Metalwork-Gold and Platinum,"Gold, enamel, rubies, diamond (or crystal), pearl"
21338,Jewelry,"Crystal, enamel, gold, pearls, boxwood"
21339,Metalwork-Iron,"Gold, rock crystal, enamel"
21340,Metalwork-Gold and Platinum,"Gold, enamel; rock-crystal cross (later replacement)"
21341,Metalwork-Gold and Platinum,"Gold, enamel, rock crystal"
